train_mse,val_mse,test_mse,train_phy,val_phy,test_phy,train_norm_phy,train_e,val_e,test_e,val_norm_phy,test_norm_phy,train_all,val_all,test_all,lambda_s_train,lambda_s_test,lambda_e_train,lambda_e_test
6.280296656768769e-05,6.280296656768769e-05,0.03474873676896095,0.0003701292152982205,0.0003724670095834881,0.209132120013237,0.00037390936631709337,0.35661932826042175,0.3567708730697632,0.38026952743530273,0.0003761469852179289,0.28144314885139465,6.280296656768769e-05,0.0,0.0,0.0,0.0,0.0,0.0
6.259329529711977e-05,6.259329529711977e-05,0.034715402871370316,0.000365428946679458,0.00036745500983670354,0.2088059037923813,0.00036989268846809864,0.3567517101764679,0.35690468549728394,0.38037464022636414,0.00037182794767431915,0.2815006375312805,6.259329529711977e-05,0.0,0.0,0.0,0.0,0.0,0.0
6.24199747107923e-05,6.24199747107923e-05,0.03466137871146202,0.0003610365092754364,0.00036286283284425735,0.20849645137786865,0.0003659416688606143,0.3568577170372009,0.3570147156715393,0.3803049623966217,0.000367691129213199,0.28116849064826965,6.24199747107923e-05,0.0,0.0,0.0,0.0,0.0,0.0
6.221587682375684e-05,6.221587682375684e-05,0.03461075946688652,0.0003569751570466906,0.00035872121225111187,0.20823903381824493,0.0003621059295255691,0.3569314181804657,0.35709232091903687,0.3802222013473511,0.0003637861227616668,0.28082385659217834,6.221587682375684e-05,0.0,0.0,0.0,0.0,0.0,0.0
6.191287684487179e-05,6.191287684487179e-05,0.03458385914564133,0.00035303636104799807,0.0003548103850334883,0.20806293189525604,0.00035820138873532414,0.35696956515312195,0.3571317791938782,0.38026323914527893,0.000359911733539775,0.2807861864566803,6.191287684487179e-05,0.0,0.0,0.0,0.0,0.0,0.0
6.149097316665575e-05,6.149097316665575e-05,0.0345795601606369,0.0003491461684461683,0.0003510323294904083,0.20796845853328705,0.0003541761252563447,0.35697221755981445,0.35713332891464233,0.38041800260543823,0.0003559930482879281,0.2810397148132324,6.149097316665575e-05,0.0,0.0,0.0,0.0,0.0,0.0
6.097480945754796e-05,6.097480945754796e-05,0.03457847610116005,0.0003453812678344548,0.00034743710421025753,0.20792996883392334,0.0003501252213027328,0.3569422662258148,0.3571021258831024,0.380553275346756,0.00035210521309636533,0.2812845706939697,6.097480945754796e-05,0.0,0.0,0.0,0.0,0.0,0.0
6.039038271410391e-05,6.039038271410391e-05,0.03456217050552368,0.0003416702966205776,0.00034392872476018965,0.20792025327682495,0.00034599166247062385,0.35688483715057373,0.35704535245895386,0.3805463910102844,0.00034817258710972965,0.2812398374080658,6.039038271410391e-05,0.0,0.0,0.0,0.0,0.0,0.0
5.9780682931886986e-05,5.9780682931886986e-05,0.0345299132168293,0.00033804436679929495,0.00034050861722789705,0.207933247089386,0.0003418438136577606,0.35680609941482544,0.3569693863391876,0.38039886951446533,0.0003442337329033762,0.28090569376945496,5.9780682931886986e-05,0.0,0.0,0.0,0.0,0.0,0.0
5.919847171753645e-05,5.919847171753645e-05,0.034497540444135666,0.0003346432640682906,0.00033729607821442187,0.20798295736312866,0.00033787917345762253,0.3567131459712982,0.3568792939186096,0.3802274763584137,0.000340460566803813,0.28054454922676086,5.919847171753645e-05,0.0,0.0,0.0,0.0,0.0,0.0
5.8669771533459425e-05,5.8669771533459425e-05,0.034481193870306015,0.0003314281930215657,0.00033424532739445567,0.20808236300945282,0.00033410685136914253,0.356613427400589,0.3567805886268616,0.3801518678665161,0.0003368504112586379,0.28042322397232056,5.8669771533459425e-05,0.0,0.0,0.0,0.0,0.0,0.0
5.820725345984101e-05,5.820725345984101e-05,0.03448238596320152,0.0003283469413872808,0.00033130182418972254,0.20822347700595856,0.0003305053396616131,0.3565146028995514,0.3566809296607971,0.38019028306007385,0.0003333795757498592,0.2805754542350769,5.820725345984101e-05,0.0,0.0,0.0,0.0,0.0,0.0
5.781737854704261e-05,5.781737854704261e-05,0.03448774665594101,0.00032540346728637815,0.00032845709938555956,0.20837682485580444,0.00032709448714740574,0.35642409324645996,0.356589138507843,0.3802570104598999,0.0003300599055364728,0.2807972729206085,5.781737854704261e-05,0.0,0.0,0.0,0.0,0.0,0.0
5.748324838350527e-05,5.748324838350527e-05,0.03448226675391197,0.0003224824322387576,0.00032557977829128504,0.20851090550422668,0.0003237646888010204,0.3563481271266937,0.35651326179504395,0.3802543878555298,0.00032677044509910047,0.2808573246002197,5.748324838350527e-05,0.0,0.0,0.0,0.0,0.0,0.0
5.718079046346247e-05,5.718079046346247e-05,0.0344628281891346,0.0003194964665453881,0.0003225789696443826,0.208611860871315,0.00032043983810581267,0.35629114508628845,0.35645803809165955,0.38016650080680847,0.0003234325849916786,0.2807132601737976,5.718079046346247e-05,0.0,0.0,0.0,0.0,0.0,0.0
5.689251338480972e-05,5.689251338480972e-05,0.0344395749270916,0.00031649289303459227,0.000319518061587587,0.20868661999702454,0.0003171855350956321,0.35625556111335754,0.3564246594905853,0.3800685405731201,0.00032012484734877944,0.28053438663482666,5.689251338480972e-05,0.0,0.0,0.0,0.0,0.0,0.0
5.6597265938762575e-05,5.6597265938762575e-05,0.03442489728331566,0.00031347788171842694,0.0003164265363011509,0.2087479680776596,0.00031401903834193945,0.35624194145202637,0.35641220211982727,0.38005053997039795,0.00031688404851593077,0.28052571415901184,5.6597265938762575e-05,0.0,0.0,0.0,0.0,0.0,0.0
5.6280063290614635e-05,5.6280063290614635e-05,0.034421492367982864,0.0003104217757936567,0.00031328637851402164,0.20879752933979034,0.0003109073732048273,0.3562493920326233,0.3564194440841675,0.3801334500312805,0.00031368809868581593,0.28073519468307495,5.6280063290614635e-05,0.0,0.0,0.0,0.0,0.0,0.0
5.5940643505891785e-05,5.5940643505891785e-05,0.03442046791315079,0.0003073156112805009,0.0003100813482888043,0.20882245898246765,0.00030782652902416885,0.3562759459018707,0.35644543170928955,0.38025593757629395,0.0003105078940279782,0.2810227870941162,5.5940643505891785e-05,0.0,0.0,0.0,0.0,0.0,0.0
5.558138946071267e-05,5.558138946071267e-05,0.034410275518894196,0.000304107234114781,0.0003067516954615712,0.20880815386772156,0.000304702902212739,0.35631850361824036,0.35648831725120544,0.3803371489048004,0.0003072652907576412,0.28120338916778564,5.558138946071267e-05,0.0,0.0,0.0,0.0,0.0,0.0
5.520854756468907e-05,5.520854756468907e-05,0.034387439489364624,0.00030079061980359256,0.00030329645960591733,0.20875321328639984,0.0003015122492797673,0.3563728332519531,0.3565443158149719,0.3803509771823883,0.00030394174973480403,0.2812187075614929,5.520854756468907e-05,0.0,0.0,0.0,0.0,0.0,0.0
5.4835458286106586e-05,5.4835458286106586e-05,0.03435887396335602,0.0002974663220811635,0.0002998305135406554,0.20867258310317993,0.0002983449085149914,0.356434166431427,0.35660773515701294,0.38034263253211975,0.0003006395127158612,0.2811758816242218,5.4835458286106586e-05,0.0,0.0,0.0,0.0,0.0,0.0
5.447175135486759e-05,5.447175135486759e-05,0.03433455154299736,0.00029421396902762353,0.0002964481827802956,0.20858627557754517,0.0002952713402919471,0.3564974069595337,0.356672465801239,0.38037732243537903,0.00029744114726781845,0.28122827410697937,5.447175135486759e-05,0.0,0.0,0.0,0.0,0.0,0.0
5.4123072914080694e-05,5.4123072914080694e-05,0.03431811183691025,0.0002910649636760354,0.00029318523593246937,0.2085048258304596,0.00029230996733531356,0.3565579056739807,0.3567333221435547,0.38047537207603455,0.0002943683066405356,0.28142598271369934,5.4123072914080694e-05,0.0,0.0,0.0,0.0,0.0,0.0
5.3794887207914144e-05,5.3794887207914144e-05,0.03430436551570892,0.0002880428219214082,0.00029006172553636134,0.2084248661994934,0.0002894675999414176,0.35661178827285767,0.3567871153354645,0.38059550523757935,0.0002914258511736989,0.28167539834976196,5.3794887207914144e-05,0.0,0.0,0.0,0.0,0.0,0.0
5.348687409423292e-05,5.348687409423292e-05,0.034285206347703934,0.0002851370081771165,0.00028706577722914517,0.20833778381347656,0.0002867165894713253,0.3566560447216034,0.356831818819046,0.38067635893821716,0.0002885869762394577,0.28183621168136597,5.348687409423292e-05,0.0,0.0,0.0,0.0,0.0,0.0
5.319411866366863e-05,5.319411866366863e-05,0.03425782173871994,0.0002823284885380417,0.00028418059810064733,0.20824189484119415,0.000284027133602649,0.35668835043907166,0.35686543583869934,0.3806937038898468,0.00028582473169080913,0.2818531095981598,5.319411866366863e-05,0.0,0.0,0.0,0.0,0.0,0.0
5.291233173920773e-05,5.291233173920773e-05,0.03422718867659569,0.0002796330663841218,0.00028142789960838854,0.2081465721130371,0.00028141375514678657,0.35670727491378784,0.3568859398365021,0.38067764043807983,0.0002831584424711764,0.2817978858947754,5.291233173920773e-05,0.0,0.0,0.0,0.0,0.0,0.0
5.263561979518272e-05,5.263561979518272e-05,0.03420113027095795,0.0002770555729512125,0.0002788160345517099,0.20806556940078735,0.0002788846322800964,0.35671213269233704,0.35689204931259155,0.3806788921356201,0.00028059794567525387,0.2817901372909546,5.263561979518272e-05,0.0,0.0,0.0,0.0,0.0,0.0
5.235780918155797e-05,5.235780918155797e-05,0.03418311849236488,0.0002745763922575861,0.00027632576529867947,0.2080054134130478,0.00027642236091196537,0.35670363903045654,0.35688385367393494,0.38071951270103455,0.0002781256043817848,0.28188255429267883,5.235780918155797e-05,0.0,0.0,0.0,0.0,0.0,0.0
5.207679350860417e-05,5.207679350860417e-05,0.03416968137025833,0.00027218437753617764,0.0002739413466770202,0.20796173810958862,0.0002740156196523458,0.35668325424194336,0.3568633496761322,0.38077542185783386,0.0002757263428065926,0.2820194363594055,5.207679350860417e-05,0.0,0.0,0.0,0.0,0.0,0.0
5.1792067097267136e-05,5.1792067097267136e-05,0.03415445238351822,0.00026986090233549476,0.0002716378076002002,0.20792509615421295,0.0002716448507271707,0.356653094291687,0.35683345794677734,0.38080382347106934,0.00027337580104358494,0.28210052847862244,5.1792067097267136e-05,0.0,0.0,0.0,0.0,0.0,0.0
5.150418292032555e-05,5.150418292032555e-05,0.034134384244680405,0.00026759065804071724,0.0002693941642064601,0.2078908085823059,0.0002692975103855133,0.35661596059799194,0.3567971885204315,0.38078588247299194,0.0002710565458983183,0.28208088874816895,5.150418292032555e-05,0.0,0.0,0.0,0.0,0.0,0.0
5.121638605487533e-05,5.121638605487533e-05,0.03411230817437172,0.0002653895935509354,0.000267223222181201,0.20786310732364655,0.00026699822046793997,0.3565746545791626,0.3567570745944977,0.38074344396591187,0.00026878921198658645,0.28201043605804443,5.121638605487533e-05,0.0,0.0,0.0,0.0,0.0,0.0
5.0931823352584615e-05,5.0931823352584615e-05,0.034093596041202545,0.00026327496743761003,0.00026514119235798717,0.20784999430179596,0.0002647748333401978,0.35653188824653625,0.35671529173851013,0.3807162642478943,0.0002665995270945132,0.28198084235191345,5.0931823352584615e-05,0.0,0.0,0.0,0.0,0.0,0.0
5.065238292445429e-05,5.065238292445429e-05,0.034080784767866135,0.000261241861153394,0.00026314114802516997,0.2078544795513153,0.0002626304922159761,0.35649043321609497,0.3566741943359375,0.38072502613067627,0.000264488160610199,0.2820383608341217,5.065238292445429e-05,0.0,0.0,0.0,0.0,0.0,0.0
5.0380014727124944e-05,5.0380014727124944e-05,0.03407130762934685,0.0002592726086732,0.00026119922404177487,0.20787090063095093,0.00026055218768306077,0.3564528226852417,0.3566366732120514,0.38075512647628784,0.00026243634056299925,0.2821464240550995,5.0380014727124944e-05,0.0,0.0,0.0,0.0,0.0,0.0
5.011524262954481e-05,5.011524262954481e-05,0.03406016528606415,0.00025733577786013484,0.0002592766541056335,0.20788930356502533,0.0002585102047305554,0.3564213812351227,0.3566054403781891,0.3807752728462219,0.0002604082692414522,0.28222885727882385,5.011524262954481e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.985699342796579e-05,4.985699342796579e-05,0.03404470533132553,0.00025540130445733666,0.0002573384845163673,0.20790331065654755,0.0002564773603808135,0.35639750957489014,0.3565824329853058,0.38076961040496826,0.0002583723689895123,0.28224602341651917,4.985699342796579e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.960418300470337e-05,4.960418300470337e-05,0.034026727080345154,0.0002534627274144441,0.00025537991314195096,0.20791371166706085,0.0002544519957154989,0.35638222098350525,0.35656824707984924,0.3807517886161804,0.0002563282905612141,0.2822285592556,4.960418300470337e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.935534889227711e-05,4.935534889227711e-05,0.034010253846645355,0.0002515239757485688,0.00025341022410430014,0.20792526006698608,0.00025244313292205334,0.35637566447257996,0.35656264424324036,0.38075023889541626,0.00025428959634155035,0.2822423279285431,4.935534889227711e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.910860297968611e-05,4.910860297968611e-05,0.033997442573308945,0.0002495827793609351,0.0002514312509447336,0.20794013142585754,0.00025045100483112037,0.35637757182121277,0.35656511783599854,0.38077986240386963,0.00025226009893231094,0.28232255578041077,4.910860297968611e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.8863083065953106e-05,4.8863083065953106e-05,0.03398662805557251,0.0002476347435731441,0.00024943900643847883,0.20795467495918274,0.0002484699944034219,0.3563871681690216,0.35657504200935364,0.38082948327064514,0.00025023502530530095,0.28244319558143616,4.8863083065953106e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.861847628490068e-05,4.861847628490068e-05,0.03397418186068535,0.00024567535729147494,0.00024742798996157944,0.20796264708042145,0.00024649198167026043,0.3564033508300781,0.35659170150756836,0.3808738887310028,0.0002482059062458575,0.2825460731983185,4.861847628490068e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.837464075535536e-05,4.837464075535536e-05,0.033958032727241516,0.00024370527535211295,0.000245400209678337,0.20796085894107819,0.0002445141726639122,0.35642462968826294,0.35661378502845764,0.38089874386787415,0.0002461716940160841,0.28259891271591187,4.837464075535536e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.813234772882424e-05,4.813234772882424e-05,0.0339394211769104,0.00024174194550141692,0.00024337874492630363,0.20795214176177979,0.00024255250173155218,0.35644909739494324,0.3566392958164215,0.3809114992618561,0.0002441536053083837,0.28262171149253845,4.813234772882424e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.789235754287802e-05,4.789235754287802e-05,0.03392136096954346,0.00023980623518582433,0.00024138927983585745,0.20794245600700378,0.00024062706506811082,0.35647499561309814,0.35666608810424805,0.38093164563179016,0.00024217588361352682,0.2826628088951111,4.789235754287802e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.7655190428486094e-05,4.7655190428486094e-05,0.033905573189258575,0.00023790965497028083,0.00023944739950820804,0.20793554186820984,0.0002387475542491302,0.35650041699409485,0.3566921055316925,0.3809696137905121,0.0002402520622126758,0.2827490270137787,4.7655190428486094e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.742145392810926e-05,4.742145392810926e-05,0.0338909737765789,0.00023605654132552445,0.00023755694564897567,0.20793026685714722,0.0002369148569414392,0.3565237522125244,0.3567158281803131,0.38101673126220703,0.00023838267952669412,0.28286153078079224,4.742145392810926e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.719133357866667e-05,4.719133357866667e-05,0.033874981105327606,0.0002342431980650872,0.00023571257770527154,0.20792268216609955,0.00023512091138400137,0.35654377937316895,0.35673627257347107,0.3810543417930603,0.00023655853874515742,0.2829568684101105,4.719133357866667e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.696461110142991e-05,4.696461110142991e-05,0.033856101334095,0.00023246715136338025,0.00023391132708638906,0.2079106569290161,0.0002333601878490299,0.3565593361854553,0.35675257444381714,0.3810712397098541,0.00023477376089431345,0.28300929069519043,4.696461110142991e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.674100273405202e-05,4.674100273405202e-05,0.03383532166481018,0.00023073180636856705,0.00023215672990772873,0.20789603888988495,0.00023163494188338518,0.3565697968006134,0.35676392912864685,0.3810732960700989,0.00023303071793634444,0.28303247690200806,4.674100273405202e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.652006828109734e-05,4.652006828109734e-05,0.033815015107393265,0.00022904263460077345,0.00023045520356390625,0.2078828513622284,0.0002299511106684804,0.3565748333930969,0.3567696809768677,0.38107559084892273,0.0002313357690582052,0.28306204080581665,4.652006828109734e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.630120383808389e-05,4.630120383808389e-05,0.033796604722738266,0.00022739885025657713,0.00022880578762851655,0.20787324011325836,0.0002283081121277064,0.3565744161605835,0.356769859790802,0.381087064743042,0.00022968791017774493,0.2831181585788727,4.630120383808389e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.608413655660115e-05,4.608413655660115e-05,0.03377942368388176,0.00022579771757591516,0.00022720298147760332,0.20786575973033905,0.00022670232283417135,0.3565691113471985,0.35676485300064087,0.3811027705669403,0.00022808098583482206,0.28318753838539124,4.608413655660115e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.586872455547564e-05,4.586872455547564e-05,0.03376162424683571,0.00022423184418585151,0.00022563719539903104,0.20785698294639587,0.00022512528812512755,0.3565595746040344,0.35675570368766785,0.3811100423336029,0.00022650460596196353,0.2832387089729309,4.586872455547564e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.565484414342791e-05,4.565484414342791e-05,0.03374214842915535,0.00022269593318924308,0.00022410060046240687,0.20784516632556915,0.00022357137640938163,0.3565467596054077,0.3567434847354889,0.38110214471817017,0.00022495085431728512,0.283253937959671,4.565484414342791e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.544269177131355e-05,4.544269177131355e-05,0.03372175246477127,0.00022119095956441015,0.00022259385150391608,0.20783182978630066,0.00022204287233762443,0.35653167963027954,0.3567291498184204,0.3810844421386719,0.00022342153533827513,0.2832455635070801,4.544269177131355e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.523243842413649e-05,4.523243842413649e-05,0.033702120184898376,0.00021971917885821313,0.00022111971338745207,0.20782040059566498,0.0002205440541729331,0.35651546716690063,0.35671359300613403,0.3810691833496094,0.00022192116011865437,0.28324154019355774,4.523243842413649e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.5024255086900666e-05,4.5024255086900666e-05,0.033684272319078445,0.00021828112949151546,0.0002196790446760133,0.20781289041042328,0.0002190773084294051,0.35649916529655457,0.3566977083683014,0.3810636103153229,0.00022045228979550302,0.28325897455215454,4.5024255086900666e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.481828727875836e-05,4.481828727875836e-05,0.03366760537028313,0.00021687250409740955,0.00021826669399160892,0.2078084647655487,0.000217639040783979,0.3564837574958801,0.3566826283931732,0.38106444478034973,0.00021901063155382872,0.28328937292099,4.481828727875836e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.461457865545526e-05,4.461457865545526e-05,0.03365067392587662,0.00021548614313360304,0.00021687430853489786,0.20780467987060547,0.00021622242638841271,0.35647010803222656,0.3566693961620331,0.38106244802474976,0.00021758834191132337,0.2833106517791748,4.461457865545526e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.441306373337284e-05,4.441306373337284e-05,0.033632636070251465,0.00021411609486676753,0.0002154953544959426,0.20780028402805328,0.0002148220519302413,0.356458842754364,0.3566586971282959,0.38105279207229614,0.00021617967286147177,0.2833111882209778,4.441306373337284e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.4213637011125684e-05,4.4213637011125684e-05,0.033613983541727066,0.00021276144252624363,0.00021412943897303194,0.20779648423194885,0.00021343838307075202,0.35645052790641785,0.3566509485244751,0.38103950023651123,0.00021478545386344194,0.28330105543136597,4.4213637011125684e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.401614933158271e-05,4.401614933158271e-05,0.03359587490558624,0.0002114233502652496,0.0002127795887645334,0.2077954262495041,0.00021207415557000786,0.3564451336860657,0.35664620995521545,0.3810308873653412,0.00021341006504371762,0.28330087661743164,4.401614933158271e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.382042243378237e-05,4.382042243378237e-05,0.033578962087631226,0.0002101020363625139,0.00021144685160834342,0.20779824256896973,0.0002107305044773966,0.3564428389072418,0.3566443622112274,0.38103169202804565,0.0002120553981512785,0.28332212567329407,4.382042243378237e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.362633990240283e-05,4.362633990240283e-05,0.03356269747018814,0.00020879456133116037,0.0002101275895256549,0.2078036069869995,0.00020940435933880508,0.3564433753490448,0.35664528608322144,0.38103827834129333,0.00021071784431114793,0.28335654735565186,4.362633990240283e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.3433785322122276e-05,4.3433785322122276e-05,0.03354595601558685,0.00020749738905578852,0.00020881809177808464,0.20780929923057556,0.00020809164561796933,0.3564465343952179,0.35664883255958557,0.3810432255268097,0.00020939321257174015,0.2833864390850067,4.3433785322122276e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.3242773244855925e-05,4.3242773244855925e-05,0.03352813795208931,0.00020621021394617856,0.00020751751435454935,0.20781393349170685,0.00020679137378465384,0.35645174980163574,0.3566546142101288,0.3810424208641052,0.00020808014960493892,0.2834024131298065,4.3242773244855925e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.305327092879452e-05,4.305327092879452e-05,0.033509623259305954,0.00020493523334152997,0.00020622882584575564,0.20781810581684113,0.00020550568297039717,0.3564585745334625,0.3566620647907257,0.38103851675987244,0.0002067814057227224,0.28341102600097656,4.305327092879452e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.286534385755658e-05,4.286534385755658e-05,0.03349130228161812,0.0002036771475104615,0.0002049574686679989,0.20782333612442017,0.00020423928799573332,0.3564664125442505,0.35667043924331665,0.3810372054576874,0.0002055023651337251,0.2834264636039734,4.286534385755658e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.2679032048908994e-05,4.2679032048908994e-05,0.03347361460328102,0.000202438430278562,0.000203706746106036,0.20783014595508575,0.00020299432799220085,0.3564745783805847,0.3566790819168091,0.3810410797595978,0.00020424590911716223,0.2834552526473999,4.2679032048908994e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.249433914083056e-05,4.249433914083056e-05,0.03345616161823273,0.00020121924171689898,0.00020247645443305373,0.20783744752407074,0.00020177016267552972,0.3564826250076294,0.3566875159740448,0.38104692101478577,0.00020301106269471347,0.28348973393440247,4.249433914083056e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.23113233409822e-05,4.23113233409822e-05,0.03343816101551056,0.00020001904340460896,0.00020126534218434244,0.20784330368041992,0.00020056516223121434,0.35649001598358154,0.35669535398483276,0.3810490667819977,0.0002017956430790946,0.2835163474082947,4.23113233409822e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.2129897337872535e-05,4.2129897337872535e-05,0.033419281244277954,0.00019883691857103258,0.0002000727254198864,0.2078470140695572,0.00019937769684474915,0.35649633407592773,0.35670217871665955,0.38104480504989624,0.0002005982823902741,0.283528596162796,4.2129897337872535e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.195002111373469e-05,4.195002111373469e-05,0.03339993208646774,0.00019767427875194699,0.00019890011753886938,0.2078491598367691,0.00019820904708467424,0.3565013110637665,0.35670769214630127,0.3810366094112396,0.0001994202466448769,0.2835325598716736,4.195002111373469e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.177165465080179e-05,4.177165465080179e-05,0.03338082879781723,0.0001965332921827212,0.00019775055989157408,0.2078511118888855,0.00019706145394593477,0.3565046489238739,0.35671156644821167,0.3810288608074188,0.0001982646354008466,0.2835388779640198,4.177165465080179e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.1594674257794395e-05,4.1594674257794395e-05,0.03336226940155029,0.000195413434994407,0.00019662377599161118,0.20785340666770935,0.00019593440811149776,0.3565063178539276,0.3567136824131012,0.3810233771800995,0.0001971311285160482,0.2835519313812256,4.1594674257794395e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.141907629673369e-05,4.141907629673369e-05,0.03334394469857216,0.00019431418331805617,0.00019551852892618626,0.2078554630279541,0.00019482706557027996,0.3565063178539276,0.35671404004096985,0.38101786375045776,0.00019601816893555224,0.2835659682750702,4.141907629673369e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.124479164602235e-05,4.124479164602235e-05,0.03332531452178955,0.00019323284504935145,0.00019443211203906685,0.20785634219646454,0.00019373639952391386,0.35650476813316345,0.3567129671573639,0.38100868463516235,0.00019492284627631307,0.28357189893722534,4.124479164602235e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.1071798477787524e-05,4.1071798477787524e-05,0.03330617398023605,0.00019216854707337916,0.00019336308469064534,0.20785580575466156,0.00019266143499407917,0.356501966714859,0.35671061277389526,0.3809944987297058,0.0001938436325872317,0.2835663855075836,4.1071798477787524e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.0900074964156374e-05,4.0900074964156374e-05,0.03328686207532883,0.00019112208974547684,0.00019231227634008974,0.20785489678382874,0.00019160336523782462,0.3564980626106262,0.35670721530914307,0.3809777796268463,0.00019278166291769594,0.28355535864830017,4.0900074964156374e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.072964293300174e-05,4.072964293300174e-05,0.033267855644226074,0.00019009415700566024,0.00019128082203678787,0.20785488188266754,0.00019056329620070755,0.35649338364601135,0.3567029535770416,0.38096198439598083,0.0001917385234264657,0.2835470736026764,4.072964293300174e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.056049510836601e-05,4.056049510836601e-05,0.03324931487441063,0.00018908454512711614,0.0001902686053654179,0.20785629749298096,0.0001895413879537955,0.35648825764656067,0.356698215007782,0.3809485137462616,0.00019071437418460846,0.28354454040527344,4.056049510836601e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.0392609662376344e-05,4.0392609662376344e-05,0.03323095291852951,0.00018809160974342376,0.000189273152500391,0.20785874128341675,0.00018853602523449808,0.3564831018447876,0.35669344663619995,0.38093554973602295,0.00018970687233377248,0.2835434377193451,4.0392609662376344e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.022599750896916e-05,4.022599750896916e-05,0.033212363719940186,0.0001871141284937039,0.00018829319742508233,0.20786139369010925,0.0001875460584415123,0.3564780354499817,0.3566887676715851,0.3809205889701843,0.00018871478096116334,0.28353750705718994,4.022599750896916e-05,0.0,0.0,0.0,0.0,0.0,0.0
4.006061135441996e-05,4.006061135441996e-05,0.03319340571761131,0.00018615048611536622,0.00018732680473476648,0.20786406099796295,0.00018656995962373912,0.356473445892334,0.3566845953464508,0.380903035402298,0.0001877363392850384,0.28352490067481995,4.006061135441996e-05,0.0,0.0,0.0,0.0,0.0,0.0
3.9896462112665176e-05,3.9896462112665176e-05,0.033174362033605576,0.00018520114826969802,0.00018637428001966327,0.20786723494529724,0.00018560857279226184,0.3564695119857788,0.35668110847473145,0.3808847963809967,0.00018677223124541342,0.2835105359554291,3.9896462112665176e-05,0.0,0.0,0.0,0.0,0.0,0.0
3.9733469748171046e-05,3.9733469748171046e-05,0.03315557911992073,0.000184265649295412,0.00018543585611041635,0.20787155628204346,0.00018466186884324998,0.3564664423465729,0.35667842626571655,0.38086840510368347,0.00018582296615932137,0.28350022435188293,3.9733469748171046e-05,0.0,0.0,0.0,0.0,0.0,0.0
3.957163789891638e-05,3.957163789891638e-05,0.03313713148236275,0.0001833440619520843,0.00018451154755894095,0.20787695050239563,0.00018373000784777105,0.3564641773700714,0.35667654871940613,0.3808543384075165,0.00018488873320166022,0.2834952771663666,3.957163789891638e-05,0.0,0.0,0.0,0.0,0.0,0.0
3.941090471926145e-05,3.941090471926145e-05,0.03311876580119133,0.00018243446538690478,0.00018359899695497006,0.20788276195526123,0.0001828109670896083,0.3564629554748535,0.3566756844520569,0.3808409571647644,0.0001839670876506716,0.28349146246910095,3.941090471926145e-05,0.0,0.0,0.0,0.0,0.0,0.0
