train_mse,val_mse,test_mse,train_phy,val_phy,test_phy,train_norm_phy,train_e,val_e,test_e,val_norm_phy,test_norm_phy,train_all,val_all,test_all,lambda_s_train,lambda_s_test,lambda_e_train,lambda_e_test
0.2700348496437073,0.2700348496437073,0.5661703944206238,11.203776359558105,11.175448417663574,45.860111236572266,4.7398762702941895,0.08712000399827957,0.08731884509325027,0.0378296934068203,4.733879089355469,8.903437614440918,0.255568265914917,0.2561390995979309,0.0001167294685728848,0.0007387177206455437,0.0007387177206455437,2.8933289110000002,2.8933289110000002
0.33918118476867676,0.33918118476867676,0.7298305034637451,16.470531463623047,16.406606674194336,68.54773712158203,5.894404411315918,0.06569143384695053,0.06591830402612686,0.0263751819729805,5.882485866546631,11.29310417175293,0.15460392832756042,0.15510958433151245,0.0001167294685728848,0.0008770204463687932,0.0008770204463687932,2.2747930564064203,2.2747930564064203
0.409559428691864,0.409559428691864,0.8704081773757935,22.473255157470703,22.367435455322266,90.03768157958984,7.004915237426758,0.05138798803091049,0.05161305144429207,0.019694972783327103,6.987448692321777,13.34189510345459,0.12419044971466064,0.12468423694372177,0.0001167294685728848,0.0010411843256745064,0.0010411843256745064,2.2747930564064203,2.2747930564064203
0.47648146748542786,0.47648146748542786,0.9825377464294434,28.45673179626465,28.314634323120117,107.25914764404297,8.00253963470459,0.0411188006401062,0.04132246971130371,0.015451671555638313,7.981141090393066,14.9451265335083,0.10342817008495331,0.10386501997709274,0.0001167294685728848,0.0012360320736763126,0.0012360320736763126,2.2747930564064203,2.2747930564064203
0.5390559434890747,0.5390559434890747,1.0715798139572144,34.08526611328125,33.91936111450195,119.92362213134766,8.84870719909668,0.03329884633421898,0.033470187336206436,0.012532990425825119,8.825469970703125,16.07394027709961,0.08873152732849121,0.08908719569444656,0.0001167294685728848,0.0014672804314638614,0.0014672804314638614,2.2747930564064203,2.2747930564064203
0.597326397895813,0.597326397895813,1.144129753112793,39.34416198730469,39.167884826660156,129.28424072265625,9.529850959777832,0.027273228392004967,0.027409523725509644,0.010442965663969517,9.506717681884766,16.79356575012207,0.07863913476467133,0.07890888303518295,0.0001167294685728848,0.001741703715837466,0.001741703715837466,2.2747930564064203,2.2747930564064203
0.6525333523750305,0.6525333523750305,1.2076807022094727,44.668296813964844,44.491722106933594,137.8592987060547,10.062362670898438,0.022723622620105743,0.022828148677945137,0.008939764462411404,10.040765762329102,17.23169708251953,0.07249372452497482,0.07268685847520828,0.0001167294685728848,0.002067326394150438,0.002067326394150438,2.2747930564064203,2.2747930564064203
0.7054674625396729,0.7054674625396729,1.2681869268417358,50.46755599975586,50.29737091064453,147.64596557617188,10.462329864501953,0.01937965489923954,0.019458210095763206,0.00787233468145132,10.443147659301758,17.502836227416992,0.06975559890270233,0.06988722831010818,0.0001167294685728848,0.0024536494671130124,0.0024536494671130124,2.2747930564064203,2.2747930564064203
0.7563314437866211,0.7563314437866211,1.3281179666519165,56.99422836303711,56.83552169799805,159.36143493652344,10.759923934936523,0.016973454505205154,0.01703178696334362,0.007129117380827665,10.743640899658203,17.663555145263672,0.06994308531284332,0.0700283795595169,0.0001167294685728848,0.0029119160761108395,0.0029119160761108395,2.2747930564064203,2.2747930564064203
0.8054893016815186,0.8054893016815186,1.387760877609253,64.61512756347656,64.47246551513672,173.33016967773438,11.004937171936035,0.015270587056875229,0.015313280746340752,0.006627711467444897,10.991829872131348,17.737337112426758,0.07276413589715958,0.07281596213579178,0.0001167294685728848,0.003455422400759704,0.003455422400759704,2.2747930564064203,2.2747930564064203
0.8521801829338074,0.8521801829338074,1.4442386627197266,73.23722076416016,73.11674499511719,188.58348083496094,11.227992057800293,0.014091620221734047,0.014121899381279945,0.00631215563043952,11.218255996704102,17.742389678955078,0.07808894664049149,0.07811790704727173,0.0001167294685728848,0.004099880540506482,0.004099880540506482,2.2747930564064203,2.2747930564064203
0.8946523666381836,0.8946523666381836,1.492782473564148,82.4411849975586,82.35112762451172,203.6348419189453,11.429431915283203,0.013332003727555275,0.013351819477975368,0.006159360520541668,11.423257827758789,17.687910079956055,0.0794350653886795,0.07944046705961227,0.0001167294685728848,0.004863840623414205,0.004863840623414205,1.7884877968078559,1.7884877968078559
0.9313783645629883,0.9313783645629883,1.527919888496399,91.69098663330078,91.64205169677734,216.36373901367188,11.598535537719727,0.012921005487442017,0.012931004166603088,0.006163998041301966,11.596203804016113,17.546875,0.09002310037612915,0.09002753347158432,0.0001167294685728848,0.005769179768427325,0.005769179768427325,1.7884877968078559,1.7884877968078559
0.9610499739646912,0.9610499739646912,1.5436606407165527,100.45330047607422,100.45881652832031,224.05299377441406,11.713095664978027,0.012836925685405731,0.012836413457989693,0.006348627619445324,11.715068817138672,17.235612869262695,0.10309576988220215,0.10310834646224976,0.0001167294685728848,0.006841665615916981,0.006841665615916981,1.7884877968078559,1.7884877968078559
0.9819658994674683,0.9819658994674683,1.5312654972076416,108.12068176269531,108.19683074951172,223.65359497070312,11.739522933959961,0.013116417452692986,0.0131028201431036,0.006785351317375898,11.74652099609375,16.648361206054688,0.11868488043546677,0.11871733516454697,0.0001167294685728848,0.008111601750977264,0.008111601750977264,1.7884877968078559,1.7884877968078559
0.9923184514045715,0.9923184514045715,1.4769147634506226,114.2215347290039,114.38683319091797,211.572998046875,11.644245147705078,0.013885460793972015,0.01385289616882801,0.007654394488781691,11.65730094909668,15.645058631896973,0.1367882788181305,0.1368555724620819,0.0001167294685728848,0.009614561216664104,0.009614561216664104,1.7884877968078559,1.7884877968078559
0.9907659888267517,0.9907659888267517,1.356696605682373,118.74475860595703,119.01805114746094,182.6321258544922,11.409334182739258,0.01545350905507803,0.015388956293463707,0.009449844248592854,11.429832458496094,13.979507446289062,0.15761598944664001,0.15773405134677887,0.0001167294685728848,0.01139221209627779,0.01139221209627779,1.7884877968078559,1.7884877968078559
0.9761375188827515,0.9761375188827515,1.1321816444396973,121.93427276611328,122.32536315917969,131.9658966064453,11.037044525146484,0.018514038994908333,0.01838827133178711,0.013734499923884869,11.066373825073242,11.264435768127441,0.1820375770330429,0.18220838904380798,0.0001167294685728848,0.013493235360883074,0.013493235360883074,1.7884877968078559,1.7884877968078559
0.9520905613899231,0.9520905613899231,0.7797832489013672,124.92408752441406,125.41963195800781,69.93777465820312,10.568679809570312,0.024383271113038063,0.024133965373039246,0.026717809960246086,10.607078552246094,7.297234058380127,0.2124367654323578,0.21260426938533783,0.0001167294685728848,0.01597432921201007,0.01597432921201007,1.7884877968078559,1.7884877968078559
0.9289500117301941,0.9289500117301941,0.469368577003479,126.75634765625,127.30479431152344,37.55141067504883,10.115483283996582,0.03205974027514458,0.03164298087358475,0.06287664920091629,10.159207344055176,3.9871954917907715,0.24853406846523285,0.24861517548561096,0.0001167294685728848,0.018901285217916813,0.018901285217916813,1.7884877968078559,1.7884877968078559
0.9169055819511414,0.9169055819511414,0.48518913984298706,121.87934875488281,122.40089416503906,37.556373596191406,9.767627716064453,0.03040483221411705,0.0300455205142498,0.05798972025513649,9.80805492401123,4.058713436126709,0.2726862132549286,0.27294713258743286,0.0001167294685728848,0.022350108696005573,0.022350108696005573,1.7884877968078559,1.7884877968078559
0.9045280814170837,0.9045280814170837,0.6475101113319397,113.09961700439453,113.54238891601562,50.96510314941406,9.427915573120117,0.025748293846845627,0.025520531460642815,0.03483060747385025,9.460597038269043,5.61063289642334,0.2851795256137848,0.2857223153114319,0.0001167294685728848,0.026408137946757965,0.026408137946757965,1.4061448756062724,1.4061448756062724
0.8754197359085083,0.8754197359085083,0.6875242590904236,104.56752014160156,104.9504623413086,54.62382888793945,8.965121269226074,0.0252403374761343,0.025053927674889565,0.031214436516165733,8.993043899536133,5.940760135650635,0.31498008966445923,0.31558844447135925,0.0001167294685728848,0.031175092957327132,0.031175092957327132,1.4061448756062724,1.4061448756062724
0.8287895321846008,0.8287895321846008,0.5820724964141846,96.24211120605469,96.6063003540039,41.52031326293945,8.365720748901367,0.02816944755613804,0.02795604057610035,0.040444109588861465,8.393033027648926,4.794729709625244,0.34716731309890747,0.3478713035583496,0.0001167294685728848,0.03676395305899302,0.03676395305899302,1.4061448756062724,1.4061448756062724
0.7709407210350037,0.7709407210350037,0.41383588314056396,87.96788024902344,88.32958221435547,26.725849151611328,7.684947490692139,0.03422687575221062,0.033926866948604584,0.0699479728937149,7.713625907897949,3.09753155708313,0.3808979094028473,0.38171783089637756,0.0001167294685728848,0.04330152419691754,0.04330152419691754,1.4061448756062724,1.4061448756062724
0.7108299732208252,0.7108299732208252,0.3267561197280884,78.1002197265625,78.4327392578125,20.778196334838867,6.989982604980469,0.040015626698732376,0.03964919596910477,0.10367385298013687,7.017758369445801,2.2621910572052,0.4122571647167206,0.4131564795970917,0.0001167294685728848,0.05092851040388413,0.05092851040388413,1.4061448756062724,1.4061448756062724
0.6497160196304321,0.6497160196304321,0.3388921320438385,65.37271118164062,65.63863372802734,18.78132438659668,6.280029773712158,0.041511766612529755,0.04119553416967392,0.09010650217533112,6.3030853271484375,2.2968637943267822,0.4339101016521454,0.43484416604042053,0.0001167294685728848,0.059798852999443756,0.059798852999443756,1.4061448756062724,1.4061448756062724
0.5833300352096558,0.5833300352096558,0.37574663758277893,52.3390007019043,52.5304069519043,18.46990394592285,5.536035537719727,0.043090395629405975,0.04284632205963135,0.07188095152378082,5.553455352783203,2.564822196960449,0.448545902967453,0.4494234621524811,0.0001167294685728848,0.07007805004581688,0.07007805004581688,1.4061448756062724,1.4061448756062724
0.5096132755279541,0.5096132755279541,0.35032060742378235,40.938106536865234,41.079586029052734,15.251352310180664,4.763688564300537,0.04862154275178909,0.04839117079973221,0.07567198574542999,4.777700424194336,2.2923293113708496,0.45870620012283325,0.45953041315078735,0.0001167294685728848,0.08194012685669415,0.08194012685669415,1.4061448756062724,1.4061448756062724
0.43304234743118286,0.43304234743118286,0.2793945372104645,31.259424209594727,31.371044158935547,10.180865287780762,3.9968459606170654,0.05809701979160309,0.05782825127243996,0.09807033091783524,4.009245872497559,1.6388849020004272,0.46364304423332214,0.46445009112358093,0.0001167294685728848,0.09556291030265072,0.09556291030265072,1.4061448756062724,1.4061448756062724
0.3598605692386627,0.3598605692386627,0.2251451313495636,22.942293167114258,23.02603530883789,6.809475421905518,3.2709758281707764,0.06947975605726242,0.06917484104633331,0.1234307587146759,3.2815332412719727,1.1711493730545044,0.4611735939979553,0.46191805601119995,0.0001167294685728848,0.11112128549251411,0.11112128549251411,1.4061448756062724,1.4061448756062724
0.2926942706108093,0.2926942706108093,0.1982266753911972,15.934996604919434,15.990633010864258,4.806813716888428,2.596217393875122,0.08142580091953278,0.08113032579421997,0.13492929935455322,2.6042184829711914,0.9294043779373169,0.42435556650161743,0.4250592887401581,0.0001167294685728848,0.1287782080836446,0.1287782080836446,1.1055392240991635,1.1055392240991635
0.233188197016716,0.233188197016716,0.18533462285995483,10.518074989318848,10.550400733947754,3.531342029571533,1.9946688413619995,0.09467048943042755,0.09442542493343353,0.13615122437477112,2.0000064373016357,0.7884716391563416,0.40121620893478394,0.40173882246017456,0.0001167294685728848,0.1486734348645234,0.1486734348645234,1.1055392240991635,1.1055392240991635
0.18224048614501953,0.18224048614501953,0.17471973598003387,6.6970601081848145,6.713614463806152,2.6456053256988525,1.4876585006713867,0.11066650599241257,0.11048593372106552,0.13848280906677246,1.4908311367034912,0.6706684827804565,0.37660226225852966,0.3769448399543762,0.0001167294685728848,0.17091023837850527,0.17091023837850527,1.1055392240991635,1.1055392240991635
0.14017902314662933,0.14017902314662933,0.1600361466407776,4.172887802124023,4.180688858032227,1.8764649629592896,1.080964207649231,0.1300128549337387,0.1298878788948059,0.14805868268013,1.0827220678329468,0.5293543338775635,0.355106920003891,0.3553124666213989,0.0001167294685728848,0.19554078824746352,0.19554078824746352,1.1055392240991635,1.1055392240991635
0.1073075532913208,0.1073075532913208,0.14437922835350037,2.5737338066101074,2.5771403312683105,1.2485584020614624,0.7686225175857544,0.15189872682094574,0.15181902050971985,0.16313986480236053,0.7695344686508179,0.3888539671897888,0.3389880061149597,0.3391028046607971,0.0001167294685728848,0.2225513787770907,0.2225513787770907,1.1055392240991635,1.1055392240991635
0.08337096124887466,0.08337096124887466,0.13293775916099548,1.5946143865585327,1.5957270860671997,0.8397794961929321,0.538205087184906,0.17488951981067657,0.17485767602920532,0.17858299612998962,0.5385779142379761,0.2833128869533539,0.3288937509059906,0.3289524018764496,0.0001167294685728848,0.2518491794825999,0.2518491794825999,1.1055392240991635,1.1055392240991635
0.06695932894945145,0.06695932894945145,0.12709654867649078,1.0079057216644287,1.0077555179595947,0.6042100191116333,0.3739205300807953,0.19767895340919495,0.19770647585391998,0.1907564252614975,0.3739347457885742,0.21329428255558014,0.32445576786994934,0.3244902491569519,0.0001167294685728848,0.28325255477522493,0.28325255477522493,1.1055392240991635,1.1055392240991635
0.055911239236593246,0.055911239236593246,0.1249397024512291,0.6567758917808533,0.6559892296791077,0.4730285108089447,0.2601282596588135,0.21929962933063507,0.21939049661159515,0.20008111000061035,0.25992774963378906,0.16892358660697937,0.32477155327796936,0.3248085379600525,0.0001167294685728848,0.31648708496037503,0.31648708496037503,1.1055392240991635,1.1055392240991635
0.048148367553949356,0.048148367553949356,0.12356097996234894,0.44072040915489197,0.43973788619041443,0.3841967284679413,0.18259455263614655,0.23890843987464905,0.23904940485954285,0.20901137590408325,0.18230348825454712,0.1370621770620346,0.32824787497520447,0.32830145955085754,0.0001167294685728848,0.35118908271545773,0.35118908271545773,1.1055392240991635,1.1055392240991635
0.042369429022073746,0.042369429022073746,0.12129990756511688,0.30337411165237427,0.30246320366859436,0.30208802223205566,0.1304263323545456,0.255759596824646,0.2559274137020111,0.21853458881378174,0.1301310509443283,0.10872650891542435,0.33321651816368103,0.3332878053188324,0.0001167294685728848,0.3869175763666613,0.3869175763666613,1.1055392240991635,1.1055392240991635
0.03785150870680809,0.03785150870680809,0.11738359183073044,0.2113897204399109,0.2106902301311493,0.22113463282585144,0.09445422142744064,0.27019476890563965,0.2703625559806824,0.22961239516735077,0.09420782327651978,0.08202813565731049,0.2748231291770935,0.27486464381217957,0.0001167294685728848,0.4231745,0.4231745,0.8691970487712444,0.8691970487712444
0.034637175500392914,0.034637175500392914,0.11333481222391129,0.1503814458847046,0.1498984694480896,0.16273385286331177,0.0695926696062088,0.28212103247642517,0.2822725772857666,0.24024531245231628,0.06940886378288269,0.06237592175602913,0.2771918475627899,0.2772390842437744,0.0001167294685728848,0.4594314236333387,0.4594314236333387,0.8691970487712444,0.8691970487712444
0.032711561769247055,0.032711561769247055,0.11138543486595154,0.1109301820397377,0.11058690398931503,0.1349853128194809,0.05249638110399246,0.29141712188720703,0.2915583550930023,0.24664652347564697,0.0523577444255352,0.052092544734478,0.2792929708957672,0.27934712171554565,0.0001167294685728848,0.4951599172845423,0.4951599172845423,0.8691970487712444,0.8691970487712444
0.03163720667362213,0.03163720667362213,0.11147601902484894,0.08602283895015717,0.08574886620044708,0.12898185849189758,0.041241005063056946,0.29817286133766174,0.29831463098526,0.24858641624450684,0.041125304996967316,0.04898323118686676,0.2810230553150177,0.28108492493629456,0.0001167294685728848,0.5298619150396249,0.5298619150396249,0.8691970487712444,0.8691970487712444
0.030878962948918343,0.030878962948918343,0.11204200237989426,0.07138527929782867,0.07114550471305847,0.12691833078861237,0.03465258330106735,0.30271822214126587,0.30286115407943726,0.24856767058372498,0.03454706072807312,0.04770611971616745,0.28263452649116516,0.2826993465423584,0.0001167294685728848,0.5630964452247751,0.5630964452247751,0.8691970487712444,0.8691970487712444
0.03024744801223278,0.03024744801223278,0.11194880306720734,0.06343703716993332,0.06321895122528076,0.1172332614660263,0.031277913600206375,0.30547210574150085,0.30560824275016785,0.24864500761032104,0.03117748163640499,0.04464065283536911,0.2841101884841919,0.2841687798500061,0.0001167294685728848,0.5944998205174002,0.5944998205174002,0.8691970487712444,0.8691970487712444
0.029975982382893562,0.029975982382893562,0.11155729740858078,0.05958658829331398,0.05938931927084923,0.10749501734972,0.029753705486655235,0.3067913353443146,0.30691397190093994,0.24888688325881958,0.029658803716301918,0.041936516761779785,0.2852224111557007,0.2852698266506195,0.0001167294685728848,0.6237976212229094,0.6237976212229094,0.8691970487712444,0.8691970487712444
0.030275903642177582,0.030275903642177582,0.11154438555240631,0.057321637868881226,0.05715649947524071,0.1016295999288559,0.028700917959213257,0.3069898784160614,0.3070976436138153,0.24866293370723724,0.02861901931464672,0.04034898057579994,0.2855134904384613,0.28555384278297424,0.0001167294685728848,0.6508082117525366,0.6508082117525366,0.8691970487712444,0.8691970487712444
0.031002910807728767,0.031002910807728767,0.1117798388004303,0.056692857295274734,0.05657130107283592,0.09732004255056381,0.02817554771900177,0.3064325749874115,0.3065244257450104,0.24833944439888,0.028114305809140205,0.039126187562942505,0.28538116812705994,0.28541961312294006,0.0001167294685728848,0.6754387616214947,0.6754387616214947,0.8691970487712444,0.8691970487712444
0.03173274174332619,0.03173274174332619,0.11170082539319992,0.058344580233097076,0.058267202228307724,0.08994423598051071,0.028692200779914856,0.3055020570755005,0.30557429790496826,0.24883778393268585,0.02865232154726982,0.03702154383063316,0.2855593264102936,0.28559428453445435,0.0001167294685728848,0.6976755651354767,0.6976755651354767,0.8691970487712444,0.8691970487712444
0.03214219585061073,0.03214219585061073,0.11065242439508438,0.05954940244555473,0.05951889231801033,0.07487060129642487,0.02899058721959591,0.30520179867744446,0.3052467405796051,0.25173860788345337,0.028973516076803207,0.032162413001060486,0.22937162220478058,0.22939011454582214,0.0001167294685728848,0.7175707919163553,0.7175707919163553,0.6833801036849277,0.6833801036849277
0.032583367079496384,0.032583367079496384,0.1101413145661354,0.05966687947511673,0.05967836454510689,0.06275012344121933,0.02873883582651615,0.30547142028808594,0.30549365282058716,0.25502654910087585,0.028743021190166473,0.027879027649760246,0.22988270223140717,0.22990095615386963,0.0001167294685728848,0.7352277145074859,0.7352277145074859,0.6833801036849277,0.6833801036849277
0.0331791490316391,0.0331791490316391,0.11120343208312988,0.05821942165493965,0.058251261711120605,0.05785610154271126,0.027966320514678955,0.3059728145599365,0.3059924244880676,0.2558237612247467,0.0279815923422575,0.025919374078512192,0.23009248077869415,0.2301173210144043,0.0001167294685728848,0.7507860896973494,0.7507860896973494,0.6833801036849277,0.6833801036849277
0.033611685037612915,0.033611685037612915,0.11316852271556854,0.05506061762571335,0.05508922412991524,0.05636774003505707,0.026691021397709846,0.3067746162414551,0.30680355429649353,0.25551608204841614,0.02670459635555744,0.02536986581981182,0.23004655539989471,0.23007668554782867,0.0001167294685728848,0.7644088731433059,0.7644088731433059,0.6833801036849277,0.6833801036849277
0.033632658421993256,0.033632658421993256,0.11469914764165878,0.05079606920480728,0.050813645124435425,0.053173113614320755,0.02501024305820465,0.30795764923095703,0.3079971671104431,0.2557772397994995,0.02501780353486538,0.024272939190268517,0.2298668622970581,0.22989974915981293,0.0001167294685728848,0.7762709499541832,0.7762709499541832,0.6833801036849277,0.6833801036849277
0.033626895397901535,0.033626895397901535,0.11600905656814575,0.04669766500592232,0.046705424785614014,0.051013316959142685,0.023349296301603317,0.3093729317188263,0.3094242513179779,0.25612905621528625,0.023351507261395454,0.023488014936447144,0.22978471219539642,0.22982150316238403,0.0001167294685728848,0.7865501470005563,0.7865501470005563,0.6833801036849277,0.6833801036849277
0.03380132466554642,0.03380132466554642,0.11729331314563751,0.04295819252729416,0.04295598343014717,0.04897572845220566,0.021716659888625145,0.31090712547302246,0.31096962094306946,0.2564990520477295,0.021713435649871826,0.022575944662094116,0.22974161803722382,0.22978174686431885,0.0001167294685728848,0.7954204895961158,0.7954204895961158,0.6833801036849277,0.6833801036849277
0.03378754481673241,0.03378754481673241,0.11772571504116058,0.039730288088321686,0.03972477838397026,0.04500473663210869,0.020248057320713997,0.31252819299697876,0.31259453296661377,0.2579840123653412,0.020242884755134583,0.020907532423734665,0.22983568906784058,0.22987689077854156,0.0001167294685728848,0.8030474758030824,0.8030474758030824,0.6833801036849277,0.6833801036849277
0.033515818417072296,0.033515818417072296,0.11760705709457397,0.03669796511530876,0.03669840469956398,0.039476823061704636,0.018833013251423836,0.31408628821372986,0.3141506612300873,0.2602359652519226,0.018830949440598488,0.018617641180753708,0.22988726198673248,0.229929581284523,0.0001167294685728848,0.8095850469410069,0.8095850469410069,0.6833801036849277,0.6833801036849277
0.03331618383526802,0.03331618383526802,0.11808207631111145,0.03429998829960823,0.034300073981285095,0.036719657480716705,0.017710665240883827,0.3153529763221741,0.31541907787323,0.26133763790130615,0.01770838350057602,0.01742945797741413,0.22994324564933777,0.2299865484237671,0.0001167294685728848,0.8151739070426729,0.8151739070426729,0.6833801036849277,0.6833801036849277
0.03320714086294174,0.03320714086294174,0.11864466965198517,0.031770434230566025,0.03177230805158615,0.03359812870621681,0.016476040706038475,0.3168877959251404,0.31695324182510376,0.2627740204334259,0.016474824398756027,0.016005810350179672,0.1837691068649292,0.18380329012870789,0.0001167294685728848,0.8199408620532421,0.8199408620532421,0.5372871051191639,0.5372871051191639
0.03306823596358299,0.03306823596358299,0.11877329647541046,0.029010221362113953,0.029019907116889954,0.02887687273323536,0.01507931761443615,0.31868141889572144,0.3187391757965088,0.26541829109191895,0.015082638710737228,0.013864517211914062,0.18364877998828888,0.18368253111839294,0.0001167294685728848,0.8239988913039944,0.8239988913039944,0.5372871051191639,0.5372871051191639
0.03300713375210762,0.03300713375210762,0.1193920373916626,0.02638518437743187,0.026398254558444023,0.025622231885790825,0.013753860257565975,0.32043924927711487,0.32049232721328735,0.26740068197250366,0.013759372755885124,0.012333851307630539,0.1835484653711319,0.18358154594898224,0.0001167294685728848,0.8274477147820831,0.8274477147820831,0.5372871051191639,0.5372871051191639
0.033050332218408585,0.033050332218408585,0.12084593623876572,0.024110162630677223,0.024121442809700966,0.02470679022371769,0.01262996532022953,0.3219672739505768,0.3220234215259552,0.2677733600139618,0.012634760700166225,0.011820781975984573,0.18347647786140442,0.18351063132286072,0.0001167294685728848,0.8303746707879899,0.8303746707879899,0.5372871051191639,0.5372871051191639
0.03306929022073746,0.03306929022073746,0.12259677052497864,0.022207196801900864,0.022214211523532867,0.02511426992714405,0.011708979494869709,0.3232395052909851,0.32330232858657837,0.267280638217926,0.011711609549820423,0.01191321574151516,0.18342432379722595,0.1834602653980255,0.0001167294685728848,0.8328557646391169,0.8328557646391169,0.5372871051191639,0.5372871051191639
0.0330568291246891,0.0330568291246891,0.12405597418546677,0.020750612020492554,0.020754938945174217,0.0253494493663311,0.011004774831235409,0.32428064942359924,0.32434752583503723,0.266980916261673,0.011006025597453117,0.011958165094256401,0.1834203451871872,0.18345730006694794,0.0001167294685728848,0.8349567879037222,0.8349567879037222,0.5372871051191639,0.5372871051191639
0.03304165229201317,0.03304165229201317,0.12485649436712265,0.01969665288925171,0.0197023693472147,0.02470451220870018,0.01047485787421465,0.32509687542915344,0.32516250014305115,0.2672819197177887,0.010477020405232906,0.011618607677519321,0.18343502283096313,0.18347209692001343,0.0001167294685728848,0.836734438783336,0.836734438783336,0.5372871051191639,0.5372871051191639
0.03302118927240372,0.03302118927240372,0.12507879734039307,0.01896822266280651,0.018977878615260124,0.02316323295235634,0.010089226067066193,0.3256836533546448,0.32574328780174255,0.2681613266468048,0.01009372528642416,0.0109024653211236,0.18344280123710632,0.18347863852977753,0.0001167294685728848,0.8382373982490229,0.8382373982490229,0.5372871051191639,0.5372871051191639
0.032910268753767014,0.032910268753767014,0.1249379813671112,0.018566181883215904,0.01858014054596424,0.021566923707723618,0.009874164126813412,0.3260170519351959,0.32606977224349976,0.26905927062034607,0.009881195612251759,0.01019846647977829,0.18345420062541962,0.1834884136915207,0.0001167294685728848,0.8395073343840831,0.8395073343840831,0.5372871051191639,0.5372871051191639
0.03274279832839966,0.03274279832839966,0.12484274059534073,0.01845129020512104,0.018467888236045837,0.020928164944052696,0.009825347922742367,0.32607710361480713,0.3261260688304901,0.2692835330963135,0.009833917953073978,0.009931361302733421,0.18345601856708527,0.18348954617977142,0.0001167294685728848,0.8405798202315726,0.8405798202315726,0.5372871051191639,0.5372871051191639
